Component 1	Component 2	Topic ID	Author	URL	Title	Share Count
0.00400009328347	-0.00355698685865	10	The Editorial Board	http://www.nytimes.com/2015/06/24/opinion/president-obama-must-use-trade-authority-to-reach-better-agreements.html	President Obama Must Use Trade Authority to Reach Better Agreements	174
0.00078108869234	0.00173158483704	3	The Editorial Board	http://www.nytimes.com/2015/06/24/opinion/ending-the-rikers-nightmare.html	Ending the Rikers Nightmare	63
-0.00676396130762	-0.00283597846558	4	Mark Bittman	http://www.nytimes.com/2015/06/24/opinion/the-trans-fats-that-wont-leave.html	Trust Me. Butter Is Better.	2786
0.000382810957525	-0.000833969076526	6	Roxane Gay	http://www.nytimes.com/2015/06/24/opinion/why-i-cant-forgive-dylann-roof.html	Why I Can’t Forgive Dylann Roof	5527
-0.000236619322146	0.000100569736689	8	Antonio Prata	http://www.nytimes.com/2015/06/24/opinion/brazils-shaken-optimism.html	Brazil’s Shaken Optimism	147
-0.000646324506073	0.00375683018064	1	Charles Onyango-Obbo	http://www.nytimes.com/2015/06/24/opinion/burundis-bit-part-politics.html	Burundi’s Bit-Part Politics	34
0.00153018551841	-0.00238340300005	3	The Editorial Board	http://www.nytimes.com/2015/06/23/opinion/war-crimes-and-the-gaza-war.html	War Crimes and the Gaza War	359
-0.00137669471509	-0.00110942329588	4	David Brooks	http://www.nytimes.com/2015/06/23/opinion/fracking-and-the-franciscans.html	Fracking and the Franciscans	850
6.76231912996e-05	-0.000910492381479	1	Anita Isaacs	http://www.nytimes.com/2015/06/23/opinion/americas-second-chance-in-guatemala.html	America’s Second Chance in Guatemala	1230
0.00151660259832	-0.000914650474667	5	The Editorial Board	http://www.nytimes.com/2015/06/22/opinion/obstacles-to-economic-growth.html	Obstacles to Economic Growth  	76
0.000535198387583	0.00189716183526	1	Morris Dees	http://www.nytimes.com/2015/06/22/opinion/white-supremacists-without-borders.html	White Supremacists Without Borders	6746
0.00153287729538	0.000754613130305	8	The Editorial Board	http://www.nytimes.com/2015/06/21/opinion/the-cost-of-letting-young-people-drift.html	The Cost of Letting Young People Drift	2752
0.00132066635851	0.00187397181553	6	Brittany Bronson	http://www.nytimes.com/2015/06/21/opinion/brittany-bronson-flying-lessons-from-my-father.html	Flying Lessons From My Father	393
-0.00123228786682	-0.00131150841729	7	The Editorial Board	http://www.nytimes.com/2015/06/21/opinion/sunday/coping-with-outbreaks-of-mers.html	Coping With Outbreaks of MERS	43
0.00226028015411	-0.000721446321305	9	Cliff Zukin	http://www.nytimes.com/2015/06/21/opinion/sunday/whats-the-matter-with-polling.html	What’s the Matter With Polling?	1094
0.0023054559262	0.000504078683539	10	Maureen Dowd	http://www.nytimes.com/2015/06/21/opinion/sunday/maureen-dowd-trade-winds-blow-ill-for-hillary.html	Trade Winds Blow Ill for Hillary	699
0.00123944217825	-0.000788603907998	9	Cass Sunstein	http://www.nytimes.com/2015/06/21/opinion/sunday/when-america-says-yes-to-government.html	When America Says Yes to Government	251
0.000976252296099	0.0015254070679	3	Florence Finkle	http://www.nytimes.com/2015/06/20/opinion/how-to-really-fix-rikers.html	How to Really Fix Rikers	157
-0.00153383947629	-0.000448538894584	4	Other	http://www.nytimes.com/2015/06/20/opinion/climate-change-and-moral-responsibility.html	Climate Change and Moral Responsibility	1061
-0.00066965190651	0.00452184988088	1	Sisonke Msimang	http://www.nytimes.com/2015/06/19/opinion/south-africas-human-rights-hypocrisy.html	South Africa’s Human Rights Hypocrisy	298
-0.00167497487585	-0.000231460124491	1	Timothy Egan	http://www.nytimes.com/2015/06/19/opinion/an-apology-for-slavery.html	Apologize for Slavery	1278
-0.000618020130147	-0.000313657411558	4	The Editorial Board	http://www.nytimes.com/2015/06/19/opinion/the-pope-and-climate-change.html	The Pope and Climate Change	893
0.00228714163511	-4.8959832871e-05	5	The Editorial Board	http://www.nytimes.com/2015/06/19/opinion/more-community-service-not-less.html	More Community Service, Not Less	1879
0.00194310818518	-0.00119132893011	7	Stan Collender	http://www.nytimes.com/2015/06/19/opinion/clinical-trials-need-cancer-patients.html	Clinical Trials Need Cancer Patients	1007
0.000148966423052	-0.00259922978798	4	The Editorial Board	http://www.nytimes.com/2015/06/19/opinion/the-slow-death-of-trans-fats.html	The Slow Death of Trans Fats	122
0.00310604430397	-0.00157598884788	6	David Brooks	http://www.nytimes.com/2015/06/19/opinion/hearts-broken-open.html	Hearts Broken Open	764
-0.00310379356667	0.000117824590526	2	Henry Gates	http://www.nytimes.com/2015/06/19/opinion/henry-louis-gates-if-clementa-pinckney-had-lived.html	Henry Louis Gates: If Clementa Pinckney Had Lived	3339
0.000871970581365	0.00186204112362	6	Patricia Lessane	http://www.nytimes.com/2015/06/19/opinion/no-sanctuary-in-charleston.html	No Sanctuary in Charleston	1400
-0.000384721367031	0.00553651791747	1	Abdoulsalam Hama	http://www.nytimes.com/2015/06/19/opinion/mali-must-disarm-the-militias.html	Mali Must Disarm the Militias	34
0.000614039333891	-0.0011489872228	4	Anthony Acciavatti	http://www.nytimes.com/2015/06/18/opinion/the-ganges-water-crisis.html	The Ganges Water Crisis	157
-0.000416808049457	-0.00115785336357	5	The Editorial Board	http://www.nytimes.com/2015/06/18/opinion/destructive-health-care-proposals.html	Destructive Health Care Proposals	276
0.00125188080122	-0.000716478195073	1	Owen West	http://www.nytimes.com/2015/06/18/opinion/why-obamas-plan-to-send-advisers-to-iraq-will-fail.html	Why Obama’s Plan to Send Advisers to Iraq Will Fail	603
0.000244758261336	-3.63963137518e-06	8	Nicholas Kristof	http://www.nytimes.com/2015/06/18/opinion/nicholas-kristof-malachis-world.html	Malachi’s World	479
0.00288731867392	-0.000870733620529	10	The Editorial Board	http://www.nytimes.com/2015/06/18/opinion/western-business-stands-up-to-china.html	Western Business Stands Up to China	115
0.000290045344412	0.00254976818243	6	Bernard Cornwell	http://www.nytimes.com/2015/06/18/opinion/the-waterloo-they-remembered.html	The Waterloo They Remembered	706
0.000558443786365	-0.00129998236341	1	Sinan Ulgen	http://www.nytimes.com/2015/06/18/opinion/turkey-at-a-democratic-crossroad.html	Turkey at a Democratic Crossroad	101
0.00047384025626	-0.00246469277241	9	Thomas Edsall	http://www.nytimes.com/2015/06/17/opinion/can-hillary-clinton-be-a-woman-of-the-people.html	Can Hillary Clinton Be a Woman of the People?	170
-0.00073868298135	0.00182213728678	5	The Editorial Board	http://www.nytimes.com/2015/06/17/opinion/from-hillary-clintons-promises-to-policies.html	From Hillary Clinton’s Promises to Policies	204
0.000517226854769	5.30507400187e-05	5	Thomas Friedman	http://www.nytimes.com/2015/06/17/opinion/none-of-the-above.html	My Choice for President? None of the Above	2815
0.000150292381949	-0.000151802108739	1	Kenan Malik	http://www.nytimes.com/2015/06/17/opinion/-2015-06-17-opinion-malik-the-corrupt-rhetoric-of-the-fifa-scandalhtml.html	The Corrupt Rhetoric of the FIFA Scandal	50
-0.000672722217487	-0.00219959040594	7	The Editorial Board	http://www.nytimes.com/2015/06/16/opinion/sticker-shock-in-for-profit-hospitals.html	Sticker Shock in For-Profit Hospitals	200
0.00323173413841	0.00107050594088	5	The Editorial Board	http://www.nytimes.com/2015/06/16/opinion/californias-pension-system-clamps-down-on-high-investment-fees.html	California’s Pension System Clamps Down on High Investment Fees	114
0.00379858665581	0.000670330686908	10	David Brooks	http://www.nytimes.com/2015/06/16/opinion/david-brooks-the-democratic-tea-party.html	The Democratic Tea Party	969
9.0805909206e-05	0.00492923341972	1	The Editorial Board	http://www.nytimes.com/2015/06/16/opinion/south-africas-disgraceful-help-for-president-bashir-of-sudan.html	South Africa’s Disgraceful Help for President Bashir of Sudan	843
0.00076875563117	-0.000690030273216	1	Mona Eltahawy	http://www.nytimes.com/2015/06/16/opinion/egypts-vanishing-youth.html	Egypt’s Vanishing Youth	326
-0.00120965030152	0.00469613507933	1	Brian Klaas	http://www.nytimes.com/2015/06/15/opinion/talking-with-the-wrong-libyans.html	Talking With the Wrong Libyans	106
0.00221421981814	0.000864740184802	10	Chin Wan	http://www.nytimes.com/2015/06/15/opinion/a-federation-for-hong-kong-and-china.html	A Federation for Hong Kong and China	1137
-0.00154903764428	0.000113848571944	8	Charles Blow	http://www.nytimes.com/2015/06/15/opinion/charles-blow-jeb-bush-and-single-mothers.html	Jeb Bush and Single Mothers	899
0.00060167489523	-0.00152228893412	5	The Editorial Board	http://www.nytimes.com/2015/06/15/opinion/new-jersey-needs-to-raise-the-gas-tax-to-repair-bridges-and-roads.html	New Jersey Needs to Raise the Gas Tax to Repair Bridges and Roads	67
-0.00553264413157	-0.00192076061845	4	Paul Greenberg	http://www.nytimes.com/2015/06/14/opinion/three-simple-rules-for-eating-seafood.html	Three Simple Rules for Eating Seafood	2540
0.00294466701385	-0.000158946194946	9	The Editorial Board	http://www.nytimes.com/2015/06/14/opinion/will-nebraskas-death-penalty-come-back.html	Will Nebraska’s Death Penalty Come Back?	249
-0.00198096260063	0.00137132130744	2	Maureen Dowd	http://www.nytimes.com/2015/06/14/opinion/sunday/maureen-dowd-flickering-greatness.html	Obama’s Flickering Greatness	938
0.000658840102106	0.00148821837749	8	Dai Qing	http://www.nytimes.com/2015/06/13/opinion/relaxing-chinas-one-child-policy.html	Relaxing China’s One-Child Policy	106
-0.00212264342164	0.000451788668116	2	Gail Collins	http://www.nytimes.com/2015/06/13/opinion/gail-collins-guns-in-your-face.html	Guns in Your Face	3752
-0.0031389238878	0.00245311457649	1	The Editorial Board	http://www.nytimes.com/2015/06/12/opinion/more-troops-to-iraq.html	Sending More Troops to Iraq	55
-0.000447659770719	0.00314858679924	8	Clara Hemphill	http://www.nytimes.com/2015/06/12/opinion/let-rich-and-poor-learn-together.html	Let Rich and Poor Learn Together	1616
5.5750559679e-05	0.00303063953533	7	The Editorial Board	http://www.nytimes.com/2015/06/12/opinion/a-pill-to-boost-female-libido.html	A Pill to Boost Female Libido	81
-1.34694423966e-05	0.000466419856781	8	David Brooks	http://www.nytimes.com/2015/06/12/opinion/david-brooks-how-adulthood-happens.html	How Adulthood Happens	3795
-0.000219953459773	-6.55690447892e-06	3	Thomas King	http://www.nytimes.com/2015/06/12/opinion/thomas-king-no-justice-for-canadas-first-peoples.html	No Justice for Canada’s First Peoples	2962
0.00236338490448	0.000381581587485	6	Vikas Bajaj	http://www.nytimes.com/2015/06/11/opinion/a-universal-story-told-in-a-bengali-village.html	A Universal Story Told in a Bengali Village	600
0.00104810078449	-0.00120308897333	7	Gregg Gonsalves	http://www.nytimes.com/2015/06/11/opinion/dont-weaken-the-fdas-drug-approval-process.html	Don’t Weaken the F.D.A.’s Drug Approval Process	293
0.002486235492	0.00021479651132	10	Martin Ford	http://www.nytimes.com/2015/06/11/opinion/chinas-troubling-robot-revolution.html	China’s Troubling Robot Revolution	1130
-0.00136793201911	0.0011482199673	3	Anna Sauerbrey	http://www.nytimes.com/2015/06/11/opinion/the-german-governments-surveillance-hypocrisy.html	The German Government’s Surveillance Hypocrisy	54
-0.000529728193352	0.000553814292674	1	Adrian Karatnycky	http://www.nytimes.com/2015/06/10/opinion/putins-warlords-slip-out-of-control.html	Putin’s Warlords Slip Out of Control	582
-0.00228107419888	0.00497256080765	1	Ahmed Rashid	http://www.nytimes.com/2015/06/10/opinion/jihads-new-frontier-tajikistan.html	Jihad’s New Frontier: Tajikistan	125
0.00185220561582	-0.000914366314582	8	Thomas Edsall	http://www.nytimes.com/2015/06/10/opinion/the-lobbying-bonanza.html	The Lobbying Bonanza	301
-0.00107560373446	-0.0010069823233	7	The Editorial Board	http://www.nytimes.com/2015/06/10/opinion/saving-affordable-health-insurance.html	Saving Affordable Health Insurance	307
0.00402936048154	-0.000182204656987	9	Zeynep Tufekci	http://www.nytimes.com/2015/06/10/opinion/how-hope-returned-to-turkey.html	How Hope Returned to Turkey	664
0.000995254855941	-0.000404581693851	5	Michael Mandel	http://www.nytimes.com/2015/06/10/opinion/obamas-corporate-tax-blunder.html	Obama’s Corporate Tax Blunder	100
-0.00222805790878	-0.00250216182329	4	The Editorial Board	http://www.nytimes.com/2015/06/10/opinion/norway-divests-from-coal.html	Norway Divests From Coal	467
6.66512799136e-05	-0.00167638189592	3	Laura Poitras	http://www.nytimes.com/2015/06/09/opinion/the-art-of-dissent.html	‘The Art of Dissent’	1016
0.00129010910281	-0.000643056198863	1	Ivan Krastev	http://www.nytimes.com/2015/06/09/opinion/macedonia-at-the-crossroads.html	Macedonia at the Crossroads	190
0.000974698209989	-0.000881429110217	9	David Brooks	http://www.nytimes.com/2015/06/09/opinion/david-brooks-the-mobilization-error.html	The Mobilization Error	244
0.00314979186694	0.00216838375313	5	Joe Nocera	http://www.nytimes.com/2015/06/09/opinion/joe-nocera-alabama-football-follies.html	Alabama Football Follies	189
-0.000448985775269	-0.00130376930961	3	Kelly Mcbride	http://www.nytimes.com/2015/06/09/opinion/when-its-ok-to-pay-for-a-story.html	When It’s O.K. to Pay for a Story	407
0.0010514310051	-0.00402216332877	9	The Editorial Board	http://www.nytimes.com/2015/06/09/opinion/democracy-wins-in-turkey.html	Democracy Wins in Turkey	582
0.00270642877787	-0.00218298925956	1	Bina Shah	http://www.nytimes.com/2015/06/09/opinion/bina-shah-high-can-pakistans-air-force-women-fly.html	How High Can Pakistan’s Air Force Women Fly?	399
0.000185639135804	-0.0013452080249	3	The Editorial Board	http://www.nytimes.com/2015/06/08/opinion/confronting-the-past-in-tunisia.html	Confronting the Past in Tunisia	70
-0.000505087095341	-0.00254520152406	5	The Editorial Board	http://www.nytimes.com/2015/06/08/opinion/floridas-foolish-medicaid-lawsuit.html	Florida’s Foolish Medicaid Lawsuit	455
-0.00180026881388	0.00373147294148	8	Charles Blow	http://www.nytimes.com/2015/06/08/opinion/charles-blow-black-dads-are-doing-the-best-of-all.html	Black Dads Are Doing Best of All	5522
-0.00130112848806	-0.00204370234263	3	Jeremy Corbyn	http://www.nytimes.com/2015/06/08/opinion/obamas-slap-in-britains-face.html	Obama’s Slap in Britain’s Face	777
-0.00155738063983	0.00250462590844	6	Lee Siegel	http://www.nytimes.com/2015/06/07/opinion/sunday/why-i-defaulted-on-my-student-loans.html	Why I Defaulted on My Student Loans	35580
0.000205464775545	-0.00302381661991	4	Robert Kopp	http://www.nytimes.com/2015/06/07/opinion/sunday/the-deadly-combination-of-heat-and-humidity.html	The Deadly Combination of Heat and Humidity	2453
-0.000189922472941	-5.58638869137e-05	3	The Editorial Board	http://www.nytimes.com/2015/06/07/opinion/sunday/hackers-can-be-fought-without-violating-americans-rights.html	Hackers Can Be Fought Without Violating Americans’ Rights	167
0.000408720125382	0.000308947816346	8	Seth Stephens-Davidowitz	http://www.nytimes.com/2015/06/07/opinion/sunday/talking-red-state-blues.html	Talking Red State Blues	961
-0.00293038012046	-0.00176483857863	4	The Editorial Board	http://www.nytimes.com/2015/06/07/opinion/the-case-for-a-carbon-tax.html	The Case for a Carbon Tax	1399
-0.00148868699301	0.000614601158352	2	Frank Bruni	http://www.nytimes.com/2015/06/07/opinion/sunday/frank-bruni-hillary-the-tormentor.html	Hillary the Tormentor	637
-0.00143883507451	-0.00125438335161	7	Nicholas Kristof	http://www.nytimes.com/2015/06/07/opinion/sunday/nicholas-kristof-heroin-doesnt-have-to-be-a-killer.html	Heroin Doesn’t Have to Be a Killer	643
7.1553499288e-05	0.00194753277812	2	Maureen Dowd	http://www.nytimes.com/2015/06/07/opinion/sunday/maureen-dowd-from-paris-with-tough-love.html	From Paris, With Tough Love	524
0.00434515783544	-0.00146964646099	8	The Editorial Board	http://www.nytimes.com/2015/06/07/opinion/the-fcc-should-help-the-poor-get-online.html	The F.C.C. Should Help the Poor Get Online	97
0.00113142646799	-0.00123880848669	3	The Editorial Board	http://www.nytimes.com/2015/06/06/opinion/a-detainee-describes-more-cia-torture.html	A Detainee Describes More C.I.A. Torture	287
-0.00137779527475	0.00126892976169	2	Gail Collins	http://www.nytimes.com/2015/06/06/opinion/gail-collins-a-political-brand-of-sominex.html	A Political Brand of Sominex	204
-1.46939056876e-05	0.000984453369731	1	Shinichi Kitaoka	http://www.nytimes.com/2015/06/05/opinion/shinichi-kitaoka-a-new-role-for-japans-military.html	A New Role for Japan’s Military	92
-0.000761889510484	0.000128076984268	9	The Editorial Board	http://www.nytimes.com/2015/06/05/opinion/hillary-clinton-voting-rights-and-the-2016-election.html	Hillary Clinton, Voting Rights and the 2016 Election	853
0.000100346799302	0.000629326903893	1	David Brooks	http://www.nytimes.com/2015/06/05/opinion/the-separation-strategy-on-iraq.html	The Separation Strategy on Iraq	395
